STATIC USAGE ANALYSIS - 33619 symbols
==================================================
9344.      1 hir_typeck_note
9345.      1 get_path_span
9346.      1 FilterToTraits
9347.      1 hir_analysis_must_implement_not_function_note
9348.      1 ReturnContinuation
9349.      1 1174
9350.      1 mir_build_note
9351.      1 "codegen_ssa_thorin_not_output_object_created"
9352.      1 1949
9353.      1 panicking
9354.      1 "event compiler/rustc_trait_selection/src/error_reporting/infer/nice_region_error/static_impl_trait.rs:38"
9355.      1 lld_flavor
9356.      1 "field_type"
9357.      1 passes_missing_lang_item
9358.      1 const_eval_non_const_closure
9359.      1 "visit_pat_adjustments"
9360.      1 "soft_float"
9361.      1 parse_patchable_function_entry
9362.      1 "ambiguous glob re-exports"
9363.      1 atomic_umax
9364.      1 "trait_selection_region_explanation"
9365.      1 "lint_invalid_crate_type_value"
9366.      1 "translate_directionality_markers"
9367.      1 CopyPathBuf
9368.      1 1571
9369.      1 "borrowck_move_unsized"
9370.      1 "UNUSED_EXTERN_CRATES"
9371.      1 builtin_macros_autodiff_unknown_activity
9372.      1 UnexpectedVertVertInPattern
9373.      1 "split_dwarf_inlining"
9374.      1 E0478
9375.      1 "event compiler/rustc_mir_build/src/thir/util.rs:19"
9376.      1 E0742
9377.      1 driver_impl_ice_path_error
9378.      1 "lint_builtin_allow_internal_unsafe"
9379.      1 flat_map_variant
9380.      1 "event compiler/rustc_infer/src/infer/relate/generalize.rs:489"
9381.      1 "the query `type_of_opaque` has a key type `DefId` that is too large"
9382.      1 NON_EXHAUSTIVE_OMITTED_PATTERNS
9383.      1 "a comma-separated list of linker features to enable (+) or disable (-): `lld`"
9384.      1 rustc_delayed_bug_from_inside_query
9385.      1 TokenSubstitution
9386.      1 "parse_expect_dotdot_not_dotdotdot"
9387.      1 "either `kill`, `error`, or `inherit`"
9388.      1 Mapping
9389.      1 "parse_expected_semi_found_reserved_keyword_str"
9390.      1 BufferedDiag
9391.      1 "event compiler/rustc_infer/src/infer/opaque_types/mod.rs:368"
9392.      1 1434
9393.      1 E0075
9394.      1 codegen_ssa_thorin_no_die
9395.      1 uses_unique_generic_params
9396.      1 "FUNCTION_ITEM_REFERENCES"
9397.      1 "consume_or_clone_expr"
9398.      1 FramePointer
9399.      1 option_unwrap
9400.      1 MustUseParser
9401.      1 38865
9402.      1 constructor
9403.      1 "compiler/rustc_traits/src/normalize_erasing_regions.rs"
9404.      1 "event compiler/rustc_hir_analysis/src/collect/resolve_bound_vars.rs:2363"
9405.      1 "address = "on|off""
9406.      1 "control the operation of the MergeFunctions LLVM pass, taking the same values as the target option of the same name"
9407.      1 trait_selection_opaque_captures_lifetime
9408.      1 parse_use_eq_instead
9409.      1 "the query `attrs_for_def` has a key type `DefId` that is too large"
9410.      1 "nll_facts_dir"
9411.      1 "lint_mismatched_lifetime_syntaxes_hiding_and_eliding_while_named"
9412.      1 "#### Note: this error code is no longer emitted by the compiler.

`async fn`/`impl trait` return type cannot contain a projection
or `Self` that references lifetimes from a parent scope.

Erroneous code example:

```ignore,edition2018
struct S<'a>(&'a i32);

impl<'a> S<'a> {
    async fn new(i: &'a i32) -> Self {
        S(&22)
    }
}
```

To fix this error we need to spell out `Self` to `S<'a>`:

```edition2018
struct S<'a>(&'a i32);

impl<'a> S<'a> {
    async fn new(i: &'a i32) -> S<'a> {
        S(&22)
    }
}
```

This will be allowed at some point in the future,
but the implementation is not yet complete.
See the [issue-61949] for this limitation.

[issue-61949]: https://github.com/rust-lang/rust/issues/61949
"
9413.      1 codegen_ssa_unknown_ctarget_feature_prefix
9414.      1 "tme"
9415.      1 "resolved"
9416.      1 GenericParamSource
9417.      1 repr_packed
9418.      1 "event compiler/rustc_mir_transform/src/lint_tail_expr_drop_order.rs:339"
9419.      1 "event compiler/rustc_borrowck/src/diagnostics/var_name.rs:47"
9420.      1 BuiltinFeatureIssueNote
9421.      1 EmptySpecialization
9422.      1 lint_display_suggestion
9423.      1 137976
9424.      1 PROC_MACRO_ALLOWED_TARGETS
9425.      1 passes_remove_fields
9426.      1 "event compiler/rustc_trait_selection/src/error_reporting/traits/suggestions.rs:2522"
9427.      1 "attr_parsing_rustc_allowed_unstable_pairing"
9428.      1 '’'
9429.      1 parse_branch_label
9430.      1 "unique_bound"
9431.      1 2178
9432.      1 2886
9433.      1 "fallback = "never""
9434.      1 "event compiler/rustc_hir_analysis/src/hir_ty_lowering/mod.rs:2797"
9435.      1 "inherent_assoc_ty"
9436.      1 SymbolInternStringLiteralDiag
9437.      1 "the query `eval_to_const_value_raw` has a key type `ty :: PseudoCanonicalInput < 'tcx, GlobalId < 'tcx > >` that is too large"
9438.      1 "A tuple struct or tuple variant was used in a pattern as if it were a struct or
struct variant.

Erroneous code example:

```compile_fail,E0769
enum E {
    A(i32),
}

let e = E::A(42);

match e {
    E::A { number } => { // error!
        println!("{}", number);
    }
}
```

To fix this error, you can use the tuple pattern:

```
# enum E {
#     A(i32),
# }
# let e = E::A(42);
match e {
    E::A(number) => { // ok!
        println!("{}", number);
    }
}
```

Alternatively, you can also use the struct pattern by using the correct field
names and binding them to new identifiers:

```
# enum E {
#     A(i32),
# }
# let e = E::A(42);
match e {
    E::A { 0: number } => { // ok!
        println!("{}", number);
    }
}
```
"
9439.      1 "metadata_install_missing_components"
9440.      1 two_phase
9441.      1 "Right White Lenticular Bracket"
9442.      1 "codegen_ssa_multiple_main_functions"
9443.      1 "incremental_info"
9444.      1 "lookup_method_for_operator"
9445.      1 SourceFile
9446.      1 "parse_async_move_block_in_2015"
9447.      1 trait_selection_fps_cast
9448.      1 with_ansi
9449.      1 ShallowLintLevelMap
9450.      1 codegen_ssa_repair_vs_build_tools
9451.      1 "host-tuple"
9452.      1 "event compiler/rustc_codegen_ssa/src/back/link.rs:462"
9453.      1 CallToFunctionWithRequiresUnsafeUnsafeOpInUnsafeFnAllowed
9454.      1 const_loop
9455.      1 FileEncoder
9456.      1 "suggestion_remove_for"
9457.      1 parse_unexpected_token_after_struct_name_found_metavar
9458.      1 "const_eval_unallowed_heap_allocations"
9459.      1 f32_legacy_const_min_exp
9460.      1 ErrorCreatingImportLibrary
9461.      1 SUPERTRAIT_ITEM_SHADOWING_DEFINITION
9462.      1 "lint_atomic_ordering_store"
9463.      1 parse_zero_chars
9464.      1 "A stability attribute has been used outside of the standard library.

Erroneous code example:

```compile_fail,E0734
#[stable(feature = "a", since = "b")] // invalid
#[unstable(feature = "b", issue = "none")] // invalid
fn foo(){}
```

These attributes are meant to only be used by the standard library and are
rejected in your own crates.
"
9465.      1 "metadata_raw_dylib_malformed"
9466.      1 "UNUSED_FEATURES"
9467.      1 "jobserver check should have been called earlier"
9468.      1 "event compiler/rustc_parse/src/parser/path.rs:659"
9469.      1 "fallback_fluent_bundle"
9470.      1 hir_analysis_assoc_item_is_private
9471.      1 "CJK Unified Ideograph-4E3F"
9472.      1 "the query `is_compiler_builtins` has a key type `CrateNum` that is too large"
9473.      1 UnexpectedDefaultValueForLifetimeInGenericParameters
9474.      1 "event compiler/rustc_const_eval/src/interpret/stack.rs:362"
9475.      1 ParamId
9476.      1 ClosingBrackets
9477.      1 UNSTABLE_SYNTAX_PRE_EXPANSION
9478.      1 "event compiler/rustc_borrowck/src/diagnostics/var_name.rs:95"
9479.      1 CodeStats
9480.      1 "lint_builtin_decl_unsafe_method"
9481.      1 codegen_ssa_missing_features
9482.      1 "event compiler/rustc_resolve/src/def_collector.rs:44"
9483.      1 parse_bad_return_type_notation_output
9484.      1 DIRECT_USE_OF_RUSTC_TYPE_IR
9485.      1 "event compiler/rustc_trait_selection/src/error_reporting/traits/suggestions.rs:2462"
9486.      1 "event compiler/rustc_resolve/src/build_reduced_graph.rs:526"
9487.      1 "thumbv7em-none-eabi"
9488.      1 builtin_macros_format_unused_args
9489.      1 UNREACHABLE_CODE
9490.      1 array
9491.      1 MissingLifetimeKind
9492.      1 E0800
9493.      1 "ast_passes_fn_param_forbidden_self"
9494.      1 "detects when an extern fn has been declared with the same name but different types"
9495.      1 2143
9496.      1 GlobalAsmOperandRef
9497.      1 "https://doc.rust-lang.org/reference/items/external-blocks.html#the-link_name-attribute"
9498.      1 nonnull_metadata
9499.      1 "parse_box_syntax_removed_suggestion"
9500.      1 "site_span"
9501.      1 hir_analysis_associated_type_trait_uninferred_generic_params_multipart_suggestion
9502.      1 2590
9503.      1 "unsafe operations in unsafe functions without an explicit unsafe block are deprecated"
9504.      1 "hybrid_preds"
9505.      1 "merge_supplied_sig_with_expectation"
9506.      1 "region_sub"
9507.      1 "hir_analysis_redundant_lifetime_args"
9508.      1 1155
9509.      1 "arm64_32-apple-watchos"
9510.      1 TypeKind
9511.      1 2228
9512.      1 "const_eval_write_through_immutable_pointer"
9513.      1 resolve_variable_is_a_typo
9514.      1 "parse_meta_bad_delim_suggestion"
9515.      1 builtin_macros_alloc_must_statics
9516.      1 trait_selection_rustc_on_unimplemented_expected_one_predicate_in_not
9517.      1 "aarch64-unknown-trusty"
9518.      1 "event compiler/rustc_monomorphize/src/collector.rs:1746"
9519.      1 E0198
9520.      1 mir_build_nan_pattern
9521.      1 "event compiler/rustc_mir_transform/src/check_pointers.rs:191"
9522.      1 NameBindingKind
9523.      1 "A type has conflicting `packed` representation hints.

Erroneous code examples:

```compile_fail,E0634
#[repr(packed, packed(2))] // error!
struct Company(i32);

#[repr(packed(2))] // error!
#[repr(packed)]
struct Company(i32);
```

You cannot use conflicting `packed` hints on a same type. If you want to pack a
type to a given size, you should provide a size to packed:

```
#[repr(packed)] // ok!
struct Company(i32);
```
"
9524.      1 DefLocation
9525.      1 "remark_dir"
9526.      1 borrowck_assign_part_due_to_use_coroutine
9527.      1 "event compiler/rustc_hir_analysis/src/errors/wrong_number_of_generic_args.rs:691"
9528.      1 with_span_labels
9529.      1 "resolve_pattern_doesnt_bind_name"
9530.      1 get_incoherent_impls
9531.      1 "event compiler/rustc_mir_transform/src/known_panics_lint.rs:539"
9532.      1 "the query `check_transmutes` has a key type `LocalDefId` that is too large"
9533.      1 "mipsel-unknown-netbsd"
9534.      1 WipProbe
9535.      1 abi_thiscall
9536.      1 const_refs_to_static
9537.      1 debug_assertions
9538.      1 explicit_params
9539.      1 CFG_ATTR_GRAMMAR_HELP
9540.      1 include_str
9541.      1 closure
9542.      1 "resolve_self_imports_only_allowed_within_suggestion"
9543.      1 METADATA_HEADER
9544.      1 2259
9545.      1 ParseSess
9546.      1 "monomorphize_encountered_error_while_instantiating_global_asm"
9547.      1 "event compiler/rustc_borrowck/src/type_check/free_region_relations.rs:148"
9548.      1 "#### Note: this error code is no longer emitted by the compiler.

You used a function or type which doesn't fit the requirements for where it was
used. Erroneous code examples:

```compile_fail
#![feature(intrinsics)]
#![allow(internal_features)]

#[rustc_intrinsic]
unsafe fn unreachable(); // error: intrinsic has wrong type

// or:

fn main() -> i32 { 0 }
// error: main function expects type: `fn() {main}`: expected (), found i32

// or:

let x = 1u8;
match x {
    0u8..=3i8 => (),
    // error: mismatched types in range: expected u8, found i8
    _ => ()
}

// or:

use std::rc::Rc;
struct Foo;

impl Foo {
    fn x(self: Rc<Foo>) {}
    // error: mismatched self type: expected `Foo`: expected struct
    //        `Foo`, found struct `alloc::rc::Rc`
}
```

For the first code example, please check the function definition. Example:

```
#![feature(intrinsics)]
#![allow(internal_features)]

#[rustc_intrinsic]
unsafe fn unreachable() -> !; // ok!
```

The second case example is a bit particular: the main function must always
have this definition:

```compile_fail
fn main();
```

They never take parameters and never return types.

For the third example, when you match, all patterns must have the same type
as the type you're matching on. Example:

```
let x = 1u8;

match x {
    0u8..=3u8 => (), // ok!
    _ => ()
}
```

And finally, for the last example, only `Box<Self>`, `&Self`, `Self`,
or `&mut Self` work as explicit self parameters. Example:

```
struct Foo;

impl Foo {
    fn x(self: Box<Foo>) {} // ok!
}
```
"
9549.      1 "enable incremental compilation"
9550.      1 HirWfCheck
9551.      1 LongRunning
9552.      1 "negative_implementation_in_crate"
9553.      1 4952
9554.      1 "thumbv7em-nuttx-eabi"
9555.      1 "passes_rustc_allow_const_fn_unstable"
9556.      1 "attr_parsing_invalid_meta_item"
9557.      1 BadReturnTypeNotationOutput
9558.      1 RemovedFeature
9559.      1 parse_label_binding
9560.      1 "the `#[rustc_object_lifetime_default]` attribute is used for rustc unit tests"
9561.      1 "expand_remove_node_not_supported"
9562.      1 DeprecationParser
9563.      1 "emscripten_wasm_eh"
9564.      1 "resolve_outer_ident_is_not_publicly_reexported"
9565.      1 108081
9566.      1 NOSTACK
9567.      1 ClosureSpans
9568.      1 "the query `explicit_item_self_bounds` has a value type `ty :: EarlyBinder < 'tcx, & 'tcx [(ty :: Clause < 'tcx > , Span)] >` that is too large"
9569.      1 BASE_IMPL
9570.      1 parse_args
9571.      1 DistinctSources
9572.      1 attr_parsing_ill_formed_attribute_input
9573.      1 2300
9574.      1 RustcPatCtxtState
9575.      1 expand_macro_args_bad_delim_sugg
9576.      1 "event compiler/rustc_trait_selection/src/traits/select/mod.rs:216"
9577.      1 "register_predicate_obligation"
9578.      1 PASS_BY_VALUE
9579.      1 "query_system_cycle_usage"
9580.      1 Link
9581.      1 "Vai Full Stop"
9582.      1 "session_file_is_not_writeable"
9583.      1 "An invalid cast was attempted.

Erroneous code examples:

```compile_fail,E0605
let x = 0u8;
x as Vec<u8>; // error: non-primitive cast: `u8` as `std::vec::Vec<u8>`

// Another example

let v = core::ptr::null::<u8>(); // So here, `v` is a `*const u8`.
v as &u8; // error: non-primitive cast: `*const u8` as `&u8`
```

Only primitive types can be cast into each other. Examples:

```
let x = 0u8;
x as u32; // ok!

let v = core::ptr::null::<u8>();
